OrderDay,daily_revenue,daily_unique_order_count,daily_revenue_7d_avg
2010-12-01,46192.49,121,46192.49
2010-12-02,47197.57,137,46695.03
2010-12-03,23876.63,57,39088.89666666667
2010-12-05,31361.28,87,37156.9925
2010-12-06,31009.33,94,35927.46
2010-12-07,53730.96,71,38894.71
2010-12-08,39094.2,111,38923.208571428564
2010-12-09,38193.91,98,37780.55428571429
2010-12-10,33488.38,72,35822.09857142857
2010-12-12,17102.35,43,34854.34428571428
2010-12-13,27578.34,64,34313.92428571429
2010-12-14,29235.13,81,34060.467142857146
2010-12-15,30251.47,70,30706.25428571428
2010-12-16,48791.87,113,32091.635714285716
2010-12-17,19966.36,55,29487.7
2010-12-19,7292.95,18,25745.495714285713
2010-12-20,19599.06,50,26102.16857142857
2010-12-21,15929.16,27,24438.0
2010-12-22,4886.52,14,20959.62714285714
2010-12-23,5644.77,17,17444.384285714284
2011-01-04,12105.11,35,12203.418571428572
2011-01-05,28799.43,48,13465.285714285714
2011-01-06,34343.79,46,17329.69142857143
2011-01-07,23797.79,47,17929.510000000002
2011-01-09,15590.68,48,17881.155714285716
2011-01-10,15330.83,34,19373.2
2011-01-11,60243.73,53,27173.05142857143
2011-01-12,17124.74,42,27890.14142857143
2011-01-13,15159.46,41,25941.574285714283
2011-01-14,39509.7,38,26679.56142857143
2011-01-16,6976.39,25,24276.50428571429
2011-01-17,16527.05,46,24410.271428571432
2011-01-18,87559.21,32,34728.611428571436
2011-01-19,21586.78,33,29206.190000000002
2011-01-20,15197.08,34,28930.81
2011-01-21,24276.01,34,30233.17428571429
2011-01-23,10306.1,27,26061.231428571427
2011-01-24,17601.87,44,27579.15714285714
2011-01-25,23994.38,59,28645.91857142857
2011-01-26,17424.45,53,18626.667142857143
2011-01-27,22050.49,50,18692.911428571428
2011-01-28,17247.2,37,18985.785714285714
2011-01-30,6542.61,24,16452.442857142858
2011-01-31,18806.43,57,17666.77571428571
2011-02-01,26358.7,58,18917.75142857143
2011-02-02,17091.15,56,17931.575714285715
2011-02-03,22171.9,45,18609.782857142858
2011-02-04,18087.96,45,18043.707142857143
2011-02-06,3439.67,11,16071.202857142856
2011-02-07,23382.97,38,18476.96857142857
2011-02-08,14153.34,38,17812.24142857143
2011-02-09,11910.83,23,15748.26
2011-02-10,14155.36,40,15328.86142857143
2011-02-11,18579.96,38,14815.727142857142
2011-02-13,5645.48,20,13038.23
2011-02-14,22999.39,36,15832.475714285714
2011-02-15,37750.62,53,17884.99714285714
2011-02-16,23413.97,62,19207.944285714282
2011-02-17,17659.64,55,20029.202857142856
2011-02-18,14438.73,35,20069.684285714287
2011-02-20,9437.8,26,18763.661428571428
2011-02-21,32724.38,33,22632.075714285715
2011-02-22,29116.63,50,23505.967142857142
2011-02-23,19315.97,53,20872.445714285714
2011-02-24,21463.94,53,20593.87
2011-02-25,18377.14,45,20696.37
2011-02-27,9382.710000000001,33,19974.08142857143
2011-02-28,15026.68,51,20772.492857142857
2011-03-01,23621.59,56,19472.094285714287
2011-03-02,18666.14,42,17979.16714285714
2011-03-03,32818.19,47,19908.05571428571
2011-03-04,17302.55,45,19313.571428571428
2011-03-06,9951.67,26,18109.932857142856
2011-03-07,20247.85,58,19662.09571428571
2011-03-08,22184.11,44,20684.585714285717
2011-03-09,20320.23,51,20212.96285714286
2011-03-10,24429.77,52,21036.338571428572
2011-03-11,20894.75,48,19332.989999999998
2011-03-13,4117.22,16,17449.37142857143
2011-03-14,25866.33,48,19722.894285714287
2011-03-15,14896.28,41,18958.384285714284
2011-03-16,21715.11,50,18891.384285714284
2011-03-17,31976.51,56,20556.567142857144
2011-03-18,23334.6,52,20400.114285714284
2011-03-20,19880.99,57,20255.29142857143
2011-03-21,16020.1,48,21955.70285714286
2011-03-22,19016.94,41,20977.21857142857
2011-03-23,21566.02,59,21930.03857142857
2011-03-24,36496.79,68,24041.70714285714
2011-03-25,27271.1,52,23369.505714285715
2011-03-27,9189.77,31,21348.815714285713
2011-03-28,19961.67,58,21360.34142857143
2011-03-29,37190.52,50,24384.687142857143
2011-03-30,29523.85,66,25885.674285714285
2011-03-31,25621.11,59,26464.972857142857
2011-04-01,24487.9,68,24749.41714285714
2011-04-03,6872.53,19,21835.335714285717
2011-04-04,28998.010000000002,54,24665.084285714285
2011-04-05,28667.42,46,25908.762857142858
2011-04-06,12698.32,37,22409.877142857145
2011-04-07,16780.32,61,20589.372857142855
2011-04-08,22673.91,65,20168.344285714287
2011-04-10,9879.75,32,18081.465714285714
2011-04-11,20179.7,59,19982.489999999998
2011-04-12,23988.6,60,19266.859999999997
2011-04-13,24450.27,60,18664.41
2011-04-14,35682.73,82,21947.897142857142
2011-04-15,17999.181,41,22122.02014285714
2011-04-17,12630.34,42,20687.22442857143
2011-04-18,43671.37,62,25514.598714285712
2011-04-19,18811.19,53,25319.097285714288
2011-04-20,25715.8,62,25565.84014285714
2011-04-21,27771.04,71,26040.23585714286
2011-04-26,21536.86,59,24019.397285714287
2011-04-27,23566.91,61,24814.78714285714
2011-04-28,21312.18,55,26055.05
2011-05-01,6958.11,18,20810.29857142857
2011-05-03,28877.21,59,22248.301428571427
2011-05-04,27509.81,62,22504.588571428572
2011-05-05,25191.79,82,22136.124285714286
2011-05-06,30783.33,77,23457.048571428575
2011-05-08,18731.98,63,22766.344285714287
2011-05-09,21608.16,63,22808.62714285714
2011-05-10,29807.25,70,26072.79
2011-05-11,31848.3,73,26497.23142857143
2011-05-12,59827.74,84,31114.07857142857
2011-05-13,25815.72,67,31203.21142857143
2011-05-15,9667.15,30,28186.614285714284
2011-05-16,35706.7,64,30611.574285714287
2011-05-17,46361.090000000004,72,34147.70714285714
2011-05-18,32775.69,71,34571.770000000004
2011-05-19,31521.87,92,34525.137142857144
2011-05-20,25351.44,69,29599.95142857143
2011-05-22,24102.0,61,29355.134285714284
2011-05-23,31232.53,64,32435.902857142857
2011-05-24,32460.83,62,31972.207142857143
2011-05-25,21870.71,60,28473.58142857143
2011-05-26,32764.38,61,28471.965714285714
2011-05-27,21109.22,56,26984.44428571429
2011-05-29,7338.94,24,24411.230000000003
2011-05-31,18133.2,51,23558.544285714284
2011-06-01,15380.39,37,21293.95285714286
2011-06-02,28078.91,42,20667.964285714286
2011-06-03,15024.11,41,19689.878571428573
2011-06-05,25423.760000000002,67,18641.21857142857
2011-06-06,16269.03,56,17949.762857142858
2011-06-07,33807.85,71,21731.035714285714
2011-06-08,30122.23,82,23443.754285714287
2011-06-09,42862.8,82,27369.812857142857
2011-06-10,58245.12,44,31679.27142857143
2011-06-12,12397.09,38,31303.982857142855
2011-06-13,19696.66,52,30485.825714285715
2011-06-14,33324.49,52,32922.32
2011-06-15,44954.18,50,34514.65285714286
2011-06-16,32252.1,81,34818.92
2011-06-17,19053.53,46,31417.59571428571
2011-06-19,22421.48,60,26299.932857142856
2011-06-20,26110.99,59,28259.06142857143
2011-06-21,19827.91,48,28277.81142857143
2011-06-22,21143.75,57,26537.705714285716
2011-06-23,22469.62,69,23325.625714285714
2011-06-24,16016.04,45,21006.18857142857
2011-06-26,7032.36,26,19288.87857142857
2011-06-27,13381.75,35,17997.488571428574
2011-06-28,30470.88,49,18620.329999999998
2011-06-29,12569.78,39,17583.454285714284
2011-06-30,41709.24,65,20521.381428571425
2011-07-01,12146.44,42,19046.641428571427
2011-07-03,5972.7300000000005,25,17611.882857142857
2011-07-04,30941.37,37,21027.455714285716
2011-07-05,25988.510000000002,64,22828.42142857143
2011-07-06,22934.22,66,21751.755714285715
2011-07-07,27860.38,73,23936.127142857145
2011-07-08,17538.5,46,20483.164285714283
2011-07-10,5959.54,24,19599.321428571428
2011-07-11,20008.83,48,21604.47857142857
2011-07-12,17938.49,45,19746.924285714285
2011-07-13,19411.52,56,18807.354285714286
2011-07-14,31979.04,69,20099.471428571433
2011-07-15,11814.7,37,17807.231428571427
2011-07-17,16926.15,50,17719.75285714286
2011-07-18,22001.63,46,20011.480000000003
2011-07-19,46583.01,62,23807.79142857143
2011-07-20,27021.06,53,25105.301428571427
2011-07-21,30271.94,70,26656.79
2011-07-22,14628.88,37,24178.195714285714
2011-07-24,26777.92,57,26315.79857142857
2011-07-25,19676.55,53,26708.71285714286
2011-07-26,17284.301,46,26034.808714285715
2011-07-27,22846.13,44,22643.825857142856
2011-07-28,54171.95,78,26522.52442857143
2011-07-29,17166.75,62,24650.354428571427
2011-07-31,33112.36,41,27290.851571428568
2011-08-01,19778.12,39,26290.880142857142
2011-08-02,20272.0,41,26375.944428571423
2011-08-03,26572.83,62,27702.877142857145
2011-08-04,62074.19,79,33306.885714285716
2011-08-05,19703.95,52,28382.885714285716
2011-08-07,7541.91,29,27007.90857142857
2011-08-08,19743.98,38,25098.140000000003
2011-08-09,25949.92,40,25979.82571428572
2011-08-10,19853.41,43,25920.027142857143
2011-08-11,54325.27,64,29884.661428571428
2011-08-12,17970.170000000002,46,23584.08714285714
2011-08-14,5701.87,25,21583.79
2011-08-15,17235.95,48,22968.652857142853
2011-08-16,16072.710000000001,50,22444.18571428571
2011-08-17,48554.44,51,25673.402857142857
2011-08-18,54034.98,67,30556.484285714287
2011-08-19,17326.07,55,25270.884285714284
2011-08-21,14410.25,38,24762.324285714287
2011-08-22,29617.26,63,28178.808571428573
2011-08-23,22384.02,60,28914.247142857144
2011-08-24,38371.37,72,32099.77
2011-08-25,22441.26,72,28369.315714285716
2011-08-26,24095.49,44,24092.245714285713
2011-08-28,10686.56,37,23143.744285714285
2011-08-30,8805.17,23,22343.018571428573
2011-08-31,20527.89,42,21044.537142857145
2011-09-01,37358.62,76,23183.765714285713
2011-09-02,30203.86,64,22016.97857142857
2011-09-04,16930.43,49,21229.717142857142
2011-09-05,35439.91,67,22850.34857142857
2011-09-06,25466.97,61,24961.835714285717
2011-09-07,21967.420000000002,46,26842.157142857144
2011-09-08,23048.38,72,27202.227142857148
2011-09-09,25082.86,58,25448.547142857144
2011-09-11,35206.92,75,26163.27
2011-09-12,27777.36,67,27712.83142857143
2011-09-13,48116.5,63,29523.772857142856
2011-09-14,22013.75,65,29030.455714285716
2011-09-15,71926.69,79,36167.49428571428
2011-09-16,23245.03,46,36195.58714285714
2011-09-18,15639.55,27,34846.54285714286
2011-09-19,46588.21,69,36472.44142857142
2011-09-20,103377.68,67,47272.48714285714
2011-09-21,38472.1,67,45894.71571428572
2011-09-22,57734.98,111,50997.74857142857
2011-09-23,31753.75,58,45258.75714285714
2011-09-25,31164.781,75,46390.15014285715
2011-09-26,29265.511,65,48336.716
2011-09-27,29212.32,75,45854.446
2011-09-28,39001.91,80,36657.90742857143
2011-09-29,44671.27,103,37543.503142857146
2011-09-30,40023.44,70,35013.283142857144
2011-10-02,11479.98,34,32117.030285714285
2011-10-03,62143.07,65,36542.50014285714
2011-10-04,38532.09,74,37866.29714285715
2011-10-05,73975.57,94,44261.04714285715
2011-10-06,60258.53,116,47297.70714285714
2011-10-07,49089.47,85,47928.87857142858
2011-10-09,12215.51,38,43956.317142857144
2011-10-10,42962.8,90,48453.86285714286
2011-10-11,46401.14,78,46205.01571428572
2011-10-12,27655.2,82,44651.17428571428
2011-10-13,32850.25,74,38776.12857142858
2011-10-14,32071.62,70,34749.427142857145
2011-10-16,21767.94,35,30846.35142857143
2011-10-17,46868.65,85,35796.8
2011-10-18,37248.16,77,34980.422857142854
2011-10-19,37227.88,77,33669.95714285714
2011-10-20,60910.3,86,38420.68571428571
2011-10-21,60364.01,62,42351.22285714286
2011-10-23,12156.57,42,39506.21571428572
2011-10-24,38897.89,73,41953.351428571434
2011-10-25,36113.86,72,40416.95285714286
2011-10-26,34105.36,92,39967.98142857143
2011-10-27,55747.2,104,42613.59857142857
2011-10-28,37194.58,65,39225.63857142858
2011-10-30,34397.95,96,35516.20142857143
2011-10-31,33006.87,63,38494.815714285716
2011-11-01,29069.56,76,37090.76857142857
2011-11-02,38536.44,83,37436.851428571434
2011-11-03,60536.09,100,41212.67
2011-11-04,55716.47,87,41208.280000000006
2011-11-06,42508.59,101,41967.42428571428
2011-11-07,28602.73,90,41139.53571428572
2011-11-08,38151.91,99,41874.541428571436
2011-11-09,61241.58,118,46470.544285714284
2011-11-10,70373.03,125,51018.62857142858
2011-11-11,36932.07,93,47646.625714285714
2011-11-13,28416.01,83,43746.56
2011-11-14,58595.22,104,46044.65
2011-11-15,47535.51,104,48749.33285714286
2011-11-16,48154.12,124,50178.22000000001
2011-11-17,55683.49,136,49384.20714285714
2011-11-18,36606.25,103,44560.381428571425
2011-11-20,29642.39,98,43518.99857142857
2011-11-21,45202.01,96,45916.99857142858
2011-11-22,49438.55,130,44608.90285714286
2011-11-23,71722.75,130,48064.22285714286
2011-11-24,38359.69,109,46665.01857142857
2011-11-25,26542.33,73,42501.99571428572
2011-11-27,16969.25,56,39696.71000000001
2011-11-28,51632.21,114,42838.112857142856
2011-11-29,48640.57,126,43329.33571428571
2011-11-30,41396.79,99,42180.51285714286
2011-12-01,44405.37,118,38278.030000000006
2011-12-02,44526.1,114,39158.94571428571
2011-12-04,20232.0,62,38257.469999999994
2011-12-05,58081.09,116,44130.590000000004
2011-12-06,45989.66,110,43324.51142857143
2011-12-07,69230.6,104,46265.944285714286
2011-12-08,50395.96,113,47551.54
2011-12-09,184329.66,41,67540.72428571428
