decomposition_view,dimension_value,revenue,revenue_share,order_count,customer_count,quantity,stock_code,description
Country,United Kingdom,794806.692,0.8360312227137059,1568,1146,,,
Country,EIRE,40832.64,0.042950521541190764,36,2,,,
Country,Netherlands,26937.26,0.028334424761432428,7,2,,,
Country,France,23428.04,0.024643190758370726,45,36,,,
Country,Germany,18079.47,0.01901720451306387,41,31,,,
Country,Norway,8678.94,0.009129093769707327,6,5,,,
Country,Switzerland,8284.86,0.008714573877558486,7,5,,,
Country,Spain,5189.24,0.005458392217657461,8,6,,,
Country,Australia,5106.7300000000005,0.005371602641172482,8,6,,,
Country,Sweden,4575.21,0.004812514098046842,3,3,,,
Customer Tier,High Value,683603.29,0.7190599930049558,926,526,,,
Customer Tier,Medium Value,245059.332,0.25776991441003616,702,615,,,
Customer Tier,Low Value,22027.58,0.023170092585008045,127,125,,,
Customer Status,Returning Customer,795956.111,0.8372402590512866,1419,967,,,
Customer Status,New Customer,154734.091,0.16275974094871337,336,299,,,
Top Product,SET OF TEA COFFEE SUGAR TINS PANTRY,9842.919999999998,0.010353446348024946,71,66,2056.0,23243,SET OF TEA COFFEE SUGAR TINS PANTRY
Top Product,REGENCY CAKESTAND 3 TIER,8570.13,0.009014640081459468,134,124,730.0,22423,REGENCY CAKESTAND 3 TIER
Top Product,JUMBO BAG RED RETROSPOT,7987.85,0.00840215875076411,183,174,4175.0,85099B,JUMBO BAG RED RETROSPOT
Top Product,WHITE HANGING HEART T-LIGHT HOLDER,6777.2,0.007128715522409475,154,142,2440.0,85123A,WHITE HANGING HEART T-LIGHT HOLDER
Top Product,HOT WATER BOTTLE KEEP CALM,6081.9,0.006397352141849464,190,181,1314.0,23355,HOT WATER BOTTLE KEEP CALM
Top Product,POSTAGE,5894.5,0.006200232197196873,111,96,279.0,POST,POSTAGE
Top Product,SET OF 3 CAKE TINS PANTRY DESIGN,5892.63,0.006198265205219817,117,111,1205.0,22720,SET OF 3 CAKE TINS PANTRY DESIGN
Top Product,PAPER CHAIN KIT 50'S CHRISTMAS,5733.910000000001,0.00603131281666454,142,135,2061.0,22086,PAPER CHAIN KIT 50'S CHRISTMAS
Top Product,JUMBO BAG VINTAGE DOILY,5293.92,0.0055685016936779155,169,152,2679.0,23203,JUMBO BAG VINTAGE DOILY
Top Product,SCOTTIE DOG HOT WATER BOTTLE,5197.05,0.005466607301796931,95,89,1079.0,22111,SCOTTIE DOG HOT WATER BOTTLE
